description,nic_code
Manufacturing of electronic components and boards,26101
Software development and programming activities,62012
Retail sale of food beverages and tobacco,47210
Construction of residential buildings,41001
Transportation of passengers by road,49320
Manufacturing of pharmaceuticals,21001
Banking and financial services,64191
Education and training services,85420
Hotels and accommodation services,55100
Manufacturing of textiles and garments,13100
Food processing and preservation,10400
Real estate activities,68100
Telecommunications services,61100
Manufacturing of machinery and equipment,28100
Wholesale trade of agricultural products,46200
Tourism and travel services,79110
Manufacturing of chemicals,20100
Healthcare and medical services,86100
Manufacturing of automobiles,29100
Insurance activities,65100 